ts,Vs
3.46,0.45724992744192217
4.537280172351277,1.1440764690673744
6.0045420484353675,1.9403700754823991
7.083884121273427,2.817686300317743
8.421725527299042,3.39906305508646
9.384518047974801,4.74915680859089
10.365091462032554,6.117578889017365
11.430450343703521,7.565262648614819
12.391447239970478,8.920122996716431
13.220551492759093,10.315533479374034
14.34323226251097,11.661743180005637
15.191287871304928,13.369626687776028
16.63154989259866,14.636203075113052
17.765152470073083,16.06681589407016
18.581611639634716,18.128237606545987
19.498946404088674,20.38132194377218
20.98530633337971,22.87788722667554
21.804876980209347,24.727208519438204
22.66277155937143,27.031603442163963
23.795602121809384,29.278336086878138
24.97944340518846,31.873311193201207
26.03343764952987,34.795986775153814
27.159024728395586,37.1338574546803
28.515163216837095,39.94685202369128
29.470649341429755,43.332131436658464
30.657680970816056,46.31884169905641
32.09581019400762,49.14469022140924
33.560565186935094,52.08221387749275
34.46133126441117,55.9864977684229
35.68026315966784,59.10349376011736
36.59487103721908,62.48146077435054
37.94933115624602,66.6207064562796
38.839681322366246,70.47544834972298
39.85118940482395,74.33922730281961
40.831957068049256,78.76994963351729
41.946781597692464,82.86510100742797
42.88800139637032,87.20452509901625
44.385046230142166,92.04971197643994
45.30931728438374,96.40411472769763
46.17809783718119,101.19132272341093
47.09725559673643,106.13986332706544
48.09930045980584,110.46672163275588
49.51417817217907,115.90468290874739
50.94331391509062,121.06014175646672
51.8539962803294,126.09707980556297
